Time (s),Volume (m^3),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),OX(10),H2NX(28),HX(9),H3NX(29),HNX(49),HOX(13),H2OX(14),NX(59),NOX2(76),NOX(27),N2X2(25),N2X(26),N2O2(46)
1.2580059957316869e-06,0.05595639656,0.054,0.0,0.0,0.005407252491938665,0.8663302736593033,0.0030425031115503495,0.0008363800210486609,1.724672703854982e-10,0.06396261669408143,0.0,0.023950719722147,7.917961620037677e-07,6.340502676271553e-09,8.211716234897596e-06,8.688070580682691e-07,2.0472546813561688e-08,1.466675883019461e-08,5.1821050606222804e-06,1.57729430435915e-05,0.00033042159287934475,1.046286019573648e-07,1.5824368555848913e-06,2.801696896324758e-27
1.2613547116075488e-06,0.05595639656,0.054,0.0,0.0,0.005396180349222728,0.8663233800608726,0.00304516296040869,0.0008371413333372155,1.731228765043897e-10,0.06396086529494013,0.0,0.0239615787917015,7.905474217066305e-07,6.313616909981309e-09,8.191770101305267e-06,8.657496979477473e-07,2.0440287557628135e-08,1.4642805681174969e-08,5.1736393704547205e-06,1.5754315473684948e-05,0.0003307085544544572,1.0421743666767353e-07,1.5794269346475352e-06,2.8230377662831778e-27
1.2647034274834108e-06,0.05595639656,0.054,0.0,0.0,0.005385156057824265,0.8663165146872636,0.003047814432817252,0.0008379001622409947,1.7377904240656237e-10,0.06395911937114611,0.0,0.02397239048094983,7.893037488993922e-07,6.286914463307546e-09,8.171923026265316e-06,8.627113929249056e-07,2.0408159207520204e-08,1.4618941451086805e-08,5.165207470404579e-06,1.5735736378363486e-05,0.0003309947744472664,1.0380873971313294e-07,1.5764283244745001e-06,2.8444779316236504e-27
1.2680521433592728e-06,0.05595639656,0.054,0.0,0.0,0.005374179307043691,0.8663096773588906,0.003050457575882611,0.0008386565216883193,1.7443576663688285e-10,0.06395737889209914,0.0,0.023983155097922943,7.880651122775884e-07,6.260393639790129e-09,8.152174282823519e-06,8.59691977353539e-07,2.037616094262232e-08,1.4595165642111251e-08,5.15680915515751e-06,1.5717205624237986e-05,0.00033128025702630946,1.0340249139331048e-07,1.5734409635682067e-06,2.866017552053916e-27
1.2714008592351347e-06,0.05595639656,0.054,0.0,0.0,0.005363249788881582,0.8663028678977104,0.003053092436341036,0.0008394104254991459,1.7509304774844896e-10,0.06395564382743812,0.0,0.023993872947971808,7.868314807998255e-07,6.234052755394911e-09,8.132523151068865e-06,8.566912874244504e-07,2.0344291950754772e-08,1.4571477761779262e-08,5.148444221397935e-06,1.569872308048956e-05,0.0003315650063228576,1.0299867215550462e-07,1.5704647909099122e-06,2.8876567871165342e-27
1.2747495751109967e-06,0.05595639656,0.054,0.0,0.0,0.0053523671979974945,0.8662960861271973,0.0030557190605639403,0.0008401618873866456,1.757508843024916e-10,0.06395391414703741,0.0,0.024004544333810583,7.8560282367876e-07,6.207890142549991e-09,8.11296891801982e-06,8.537091611351417e-07,2.0312551473665903e-08,1.454787731812011e-08,5.140112467454525e-06,1.5680288616449705e-05,0.0003318490264342332,1.0259726263165957e-07,1.5674997459082673e-06,2.9093957960961462e-27
1.2780982909868586e-06,0.05595639656,0.054,0.0,0.0,0.005341531231688874,0.8662893318723293,0.00305833749456123,0.0008409109209581591,1.7640927486831364e-10,0.06395218982100473,0.0,0.024015169555542185,7.843791103747699e-07,6.181904165475517e-09,8.093510877554369e-06,8.507454382748347e-07,2.0280938721009468e-08,1.452436382326539e-08,5.131813692842334e-06,1.5661902096863288e-05,0.0003321323214293066,1.0219824371852224e-07,1.5645457683228701e-06,2.9312347378513672e-27
1.2814470068627206e-06,0.05595639656,0.054,0.0,0.0,0.005330741589855678,0.8662826049595701,0.0030609477839848636,0.0008416575397162215,1.7706821802322535e-10,0.06395047081967897,0.0,0.024025748910686897,7.831603106009377e-07,6.156093204570552e-09,8.074148330327153e-06,8.477999603978365e-07,2.0249452830577966e-08,1.4500936798835487e-08,5.12354769901493e-06,1.5643563388583757e-05,0.0003324148953413912,1.0180159646310086e-07,1.5616027983713098e-06,2.953173771066681e-27
1.2844608511509965e-06,0.05595639656,0.054,0.0,0.0,0.005321070273678128,0.8662765739733509,0.0030632901183008407,0.0008423274430090521,1.7766173815687335e-10,0.06394892824678003,0.0,0.02403523135822292,7.820675670398127e-07,6.133011644886134e-09,8.056803111934656e-06,8.451645002148358e-07,2.0221223420814582e-08,1.4479926009128323e-08,5.116136169436094e-06,1.5627099321609874e-05,0.00033266859864143877,1.0144662614987712e-07,1.5589634879017697e-06,2.9730046101611525e-27
1.2874746954392723e-06,0.05595639656,0.054,0.0,0.0,0.0053114360241801415,0.8662705648704286,0.0030656259249850536,0.0008429954108534327,1.7825570371576556e-10,0.06394738994175223,0.0,0.024044677106045798,7.809787573716666e-07,6.110069382972223e-09,8.039534181591102e-06,8.425435784621918e-07,2.0193095729397923e-08,1.4458984516761363e-08,5.108750890200005e-06,1.561067377775566e-05,0.0003329217239981558,1.0109354809627866e-07,1.5563330025553789e-06,2.9929167669928362e-27
1.2904885397275482e-06,0.05595639656,0.054,0.0,0.0,0.0053018386279013,0.8662645775273266,0.0030679552365871767,0.0008436614528787528,1.7885011367915611e-10,0.06394585588344444,0.0,0.02405408636578372,7.798938600270888e-07,6.087265290029971e-09,8.02234104324664e-06,8.399370832047465e-07,2.016506899799533e-08,1.4438111988038475e-08,5.101391719642143e-06,1.55942866562792e-05,0.00033317427428822575,1.0074234892610131e-07,1.553711299553796e-06,3.0129103565850295e-27
1.293502384015824e-06,0.05595639656,0.054,0.0,0.0,0.005292277873012612,0.8662586118215059,0.003070278085430628,0.0008443255786481502,1.7944496703139283e-10,0.0639443260508515,0.0,0.02406345934743884,7.788128535942351e-07,6.064598221101683e-09,8.005223205096403e-06,8.373449036051838e-07,2.0137142668083184e-08,1.4417308078494067e-08,5.0940585177734404e-06,1.557793786485537e-05,0.0003334262523584212,1.0039301523399674e-07,1.5510983365229725e-06,3.0329854940812474e-27
1.2958671506195006e-06,0.05595639656,0.054,0.0,0.0,0.0052848016911764125,0.8662539459922417,0.0030720961690905045,0.000844845339247942,1.7991201935113288e-10,0.06394312863626131,0.0,0.024070788449085997,7.779673688824274e-07,6.04690805630066e-09,7.991844360341145e-06,8.353209413653328e-07,2.0115300846189522e-08,1.4401032423619442e-08,5.0883227245069805e-06,1.5565136808483136e-05,0.00033362356428587087,1.0012021346205709e-07,1.549054207012484e-06,3.048794311934741e-27
1.2982319172231773e-06,0.05595639656,0.054,0.0,0.0,0.005277347837384469,0.866249293350765,0.003073910309119536,0.0008453639305100511,1.8037934353559724e-10,0.06394193380037846,0.0,0.02407809544438084,7.771242563222603e-07,6.029301027659959e-09,7.978511340244934e-06,8.33305672439135e-07,2.0093520257789836e-08,1.4384798641234219e-08,5.082602765877183e-06,1.555235924065852e-05,0.0003338205270306722,9.984854575444184e-08,1.5470154119915102e-06,3.0646534608479298e-27
1.3005966838268539e-06,0.05595639656,0.054,0.0,0.0,0.005269916211398134,0.866244653839072,0.0030757205208439575,0.0008458813569697015,1.8084693910066666e-10,0.06394074153324217,0.0,0.02408538043269918,7.762835057720983e-07,6.011776599506475e-09,7.965223912627801e-06,8.312990446773185e-07,2.007180067697317e-08,1.4368606565489912e-08,5.076898575357112e-06,1.553960511462038e-05,0.0003340171419438374,9.957800581891105e-08,1.5449819313012407e-06,3.0805629961438033e-27
1.3029614504305305e-06,0.05595639656,0.054,0.0,0.0,0.005262506713580553,0.8662400273995036,0.0030775268195068896,0.0008463976231377639,1.8131480556410414e-10,0.06393955182494525,0.0,0.024092643512820724,7.754451071455202e-07,5.994334244162221e-09,7.9519818468611e-06,8.293010063303858e-07,2.0050141856541888e-08,1.4352456035768113e-08,5.071210086754046e-06,1.552687438301021e-05,0.0003342134103693776,9.930858741733466e-08,1.542953744868593e-06,3.0965229730656254e-27
1.3053262170342072e-06,0.05595639656,0.054,0.0,0.0,0.005255119244891407,0.8662354139747408,0.0030793292202689446,0.0008469127335009242,1.8178294244554403e-10,0.06393836466563396,0.0,0.024099884782933727,7.746090504134948e-07,5.976973438220846e-09,7.93878491385317e-06,8.273115060433982e-07,2.0028543522476812e-08,1.4336346890504433e-08,5.065537234246848e-06,1.5514166998446075e-05,0.00033440933364374965,9.904028435426706e-08,1.5409308327168332e-06,3.112533446792254e-27
1.3076909836378838e-06,0.05595639656,0.054,0.0,0.0,0.0052477537068824345,0.8662308135078032,0.003081127738208764,0.0008474266925218484,1.822513492664816e-10,0.06393718004550739,0.0,0.024107104340639368,7.737753256051105e-07,5.959693661955233e-09,7.925632886037134e-06,8.253304928530051e-07,2.0007005427342277e-08,1.4320278969658366e-08,5.059879952387112e-06,1.5501482913518506e-05,0.0003346049130959089,9.877309047645385e-08,1.5389131749670464e-06,3.1285944724383634e-27
1.3100557502415604e-06,0.05595639656,0.054,0.0,0.0,0.00524041000169316,0.8662262259420462,0.00308292238832359,0.0008479395046393421,1.8272002555026264e-10,0.0639359979548173,0.0,0.02411430228295606,7.729439228058442e-07,5.942494400242993e-09,7.912525537360073e-06,8.233579161852627e-07,1.9985527312626602e-08,1.4304252114036934e-08,5.054238176089197e-06,1.5488822080775213e-05,0.00033480015004738517,9.850699967337054e-08,1.5369007518373246e-06,3.1447061050546633e-27
1.3147852834489139e-06,0.05595639656,0.054,0.0,0.0,0.005225787701244182,0.8662170892891595,0.00308650014466355,0.000848961705800933,1.8365818460892924e-10,0.06393364132301423,0.0,0.02412863370660859,7.712880438554081e-07,5.908335380387414e-09,7.886443980700956e-06,8.194378720414185e-07,1.994275000284073e-08,1.4272320965081188e-08,5.043000881653499e-06,1.5463569981901606e-05,0.00033518960169752536,9.797810305798915e-08,1.532891530788438e-06,3.1770814110821535e-27
1.3195148166562674e-06,0.05595639656,0.054,0.0,0.0,0.0052112515722497095,0.8662080035695459,0.0030900626076597795,0.0008499793720250718,1.845974158449292e-10,0.06393129469327666,0.0,0.02414287981854793,7.696413353599304e-07,5.87449233862605e-09,7.860538465244236e-06,8.155509766528603e-07,1.9900209575295043e-08,1.4240552185143147e-08,5.03182483748013e-06,1.543841032167404e-05,0.0003355776990196519,9.745354645560513e-08,1.5289030132240048e-06,3.209659804009318e-27
1.3242443498636208e-06,0.05595639656,0.054,0.0,0.0,0.005196800852541451,0.8661989683418863,0.003093609894416127,0.0008509925379796212,1.8553771551059842e-10,0.06392895798947532,0.0,0.024157041374381648,7.680037199989779e-07,5.840961299681952e-09,7.834807235774984e-06,8.116968390435404e-07,1.9857904031975365e-08,1.4208944529018744e-08,5.020709535801147e-06,1.5413342719569503e-05,0.0003359644523236497,9.693328246812723e-08,1.5249350443015074e-06,3.242441721960978e-27
1.3289738830709743e-06,0.05595639656,0.054,0.0,0.0,0.005182434788942476,0.866189983170002,0.0030971421207865828,0.0008520012379659275,1.8647907988690052e-10,0.06392663113628846,0.0,0.02417111912080227,7.663751213194661e-07,5.8077383510679794e-09,7.809248560117749e-06,8.078750741171515e-07,1.981583139811743e-08,1.4177496763754768e-08,5.009654474461128e-06,1.5388366794766397e-05,0.0003363498718054484,9.641726434153451e-08,1.5209874706674266e-06,3.2754276020589004e-27
1.3337034162783278e-06,0.05595639656,0.054,0.0,0.0,0.005168152637134884,0.8661810476227778,0.0031006594013922115,0.000853005505923722,1.8742150528311e-10,0.06392431405919115,0.0,0.02418511379571839,7.647554637235758e-07,5.774819642260858e-09,7.783860728766794e-06,8.04085302551296e-07,1.9773989721684577e-08,1.4146207669041768e-08,4.998659156840977e-06,1.536348216621669e-05,0.00033673396754862637,9.590544595549271e-08,1.517060140443917e-06,3.308617880428501e-27
1.3384329494856812e-06,0.05595639656,0.054,0.0,0.0,0.00515395366152977,0.8661721612740908,0.003104161849637805,0.0008540053754359507,1.883649880364995e-10,0.06392200668444456,0.0,0.024199026128383632,7.63144672458168e-07,5.7422013834631755e-09,7.75864205451798e-06,8.003271506892888e-07,1.9732377070812942e-08,1.4115076036881393e-08,4.98772309178188e-06,1.5338688452715075e-05,0.0003371167495259977,9.539778181322458e-08,1.513152903211068e-06,3.342012992205451e-27
1.3431624826930347e-06,0.05595639656,0.054,0.0,0.0,0.0051398371351392275,0.8661633237027362,0.0031076495777282976,0.0008550008797335327,1.8930952451203087e-10,0.06391970893908519,0.0,0.02421285683952351,7.615426736022912e-07,5.709879844394064e-09,7.733590872106523e-06,7.966002504370959e-07,1.969099153630593e-08,1.4084100671447073e-08,4.9768457935109615e-06,1.5313985272965656e-05,0.0003374982276011747,9.489422703122445e-08,1.5092656099880976e-06,3.375613371542206e-27
1.3478920159003882e-06,0.05595639656,0.054,0.0,0.0,0.005125802339450525,0.8661545344923562,0.0031111226966849237,0.0008559920517000427,1.9025511110205077e-10,0.06391742075091496,0.0,0.024226606641460195,7.59949394055449e-07,5.677851353169484e-09,7.70870553785432e-06,7.92904239164619e-07,1.9649831230168127e-08,1.405328038894998e-08,4.966026781567698e-06,1.5289372245645985e-05,0.0003378784115301048,9.439473732939524e-08,1.5053981132167234e-06,3.4094194516144744e-27
1.3526215491077416e-06,0.05595639656,0.054,0.0,0.0,0.005111848564302607,0.866145793231371,0.0031145813163610887,0.0008569789238763119,1.912017442259903e-10,0.06391514204849047,0.0,0.024240276238234906,7.583647615268323e-07,5.646112295256335e-09,7.683984429325342e-06,7.892387596075536e-07,1.9608894284646252e-08,1.4022614017476545e-08,4.955265580731841e-06,1.5264848989469243e-05,0.0003382573109625779,9.389926902146083e-08,1.501550266746309e-06,3.443431664627616e-27
1.3573510823150951e-06,0.05595639656,0.054,0.0,0.0,0.005097975107764803,0.866137099512909,0.003118025545457989,0.0008579615284649589,1.9214942033006952e-10,0.06391287276111346,0.0,0.024253866325728176,7.567887045240206e-07,5.614659112319759e-09,7.659425944986697e-06,7.856034597703878e-07,1.9568178853243466e-08,1.3992100396847889e-08,4.944561720952355e-06,1.5240415123244307e-05,0.00033863493544370745,9.340777900550552e-08,1.4977219258184334e-06,3.477650441823001e-27
1.3620806155224486e-06,0.05595639656,0.054,0.0,0.0,0.005084181276017668,0.8661284529347404,0.003121455491539975,0.0008589398973348453,1.9309813588700586e-10,0.06391061281882056,0.0,0.024267377591778005,7.552211523417709e-07,5.583488301215433e-09,7.635028503874752e-06,7.819979928320089e-07,1.9527683109650238e-08,1.3961738378476301e-08,4.933914737277691e-06,1.5216070265933932e-05,0.0003390112944153881,9.292022475461398e-08,1.493912947050506e-06,3.512076213484283e-27
1.366810148729802e-06,0.05595639656,0.054,0.0,0.0,0.0050704663832358225,0.8661198530992099,0.0031248712610496693,0.0008599140620254643,1.9404788739572643e-10,0.06390836215237376,0.0,0.02428081071629596,7.536620350515383e-07,5.552596412954753e-09,7.610790545267914e-06,7.784220170538644e-07,1.948740524728753e-08,1.3931526825219379e-08,4.923324169786991e-06,1.5191814036710697e-05,0.0003393863972177277,9.243656430768038e-08,1.490123188419696e-06,3.546709408943625e-27
1.3715396819371555e-06,0.05595639656,0.054,0.0,0.0,0.005056829751472812,0.8661112996131716,0.0031282729593228517,0.0008608840537512587,1.9499867138108427e-10,0.0639061206932509,0.0,0.024294166371381338,7.521112834908599e-07,5.521980051670602e-09,7.5867105283666295e-06,7.748751956898434e-07,1.9447343479807003e-08,1.3901464611242456e-08,4.912789563522457e-06,1.5167646055011025e-05,0.0003397602530904559,9.195675626044049e-08,1.486352509247773e-06,3.581550456587854e-27
1.376269215144509e-06,0.05595639656,0.054,0.0,0.0,0.005043270710547988,0.8661027920879256,0.0031316606906030913,0.0008618499034058697,1.9595048439357895e-10,0.06390388837363607,0.0,0.024307445221433348,7.505688292527348e-07,5.491635873651514e-09,7.5627869319793505e-06,7.713571968976178e-07,1.9407496040217593e-08,1.387155062188118e-08,4.902310468422789e-06,1.514356594058745e-05,0.0003401328711743106,9.148075975668362e-08,1.4826007701862795e-06,3.6165997838645645e-27
1.3809987483518625e-06,0.05595639656,0.054,0.0,0.0,0.0050297885979353404,0.866094330139154,0.00313503455805616,0.0008628116415663183,1.969033230090805e-10,0.06390166512641056,0.0,0.024320647923261274,7.490346046755208e-07,5.4615605863806855e-09,7.539018254213593e-06,7.678676936518942e-07,1.9367861180563576e-08,1.3841783753502215e-08,4.891886439257722e-06,1.5119573313558991e-05,0.00034050426051239875,9.100853447959806e-08,1.4788678332015145e-06,3.65185781728815e-27
1.385728281559216e-06,0.05595639656,0.054,0.0,0.0,0.005016382758654236,0.8660859133868598,0.0031383946637841974,0.0008637692984971235,1.978571838285577e-10,0.0638994508851436,0.0,0.024333775126192808,7.475085428329035e-07,5.431750947564885e-09,7.515403012172853e-06,7.644063636598302e-07,1.9328437172239335e-08,1.3812162913371167e-08,4.881517035563559e-06,1.5095667794459777e-05,0.00034087443005153536,9.05400406432565e-08,1.4751535615595005e-06,3.687324982445796e-27
1.3904578147665694e-06,0.05595639656,0.054,0.0,0.0,0.005003052545162018,0.866077541455305,0.003141741108839669,0.0008647229041543532,1.9881206347780963e-10,0.06389724558408338,0.0,0.024346827472180546,7.459905775237938e-07,5.4022037642345e-09,7.491939741659628e-06,7.609728892780895e-07,1.928922230522222e-08,1.3782687019520739e-08,4.871201821579743e-06,1.5071849004285957e-05,0.0003412433886435609,9.007523898426925e-08,1.471457819811312e-06,3.723001704003388e-27
1.3951873479739229e-06,0.05595639656,0.054,0.0,0.0,0.004989797317248438,0.8660692139729524,0.003145073993239092,0.0008656724881896127,1.9976795860720128e-10,0.06389504915814848,0.0,0.02435980559590662,7.444806432626342e-07,5.372915891837631e-09,7.468626996883905e-06,7.57566957431347e-07,1.9250214887787933e-08,1.3753355000618072e-08,4.860940366186434e-06,1.504811656454093e-05,0.0003416111450466359,8.961409075360399e-08,1.4677804737787531e-06,3.758888405711397e-27
1.3999168811812763e-06,0.05595639656,0.054,0.0,0.0,0.0049766164419319,0.8660609305724049,0.0031483934159765516,0.0008666180799539723,2.0072486589140254e-10,0.06389286154291873,0.0,0.024372710124885587,7.42978675269892e-07,5.343884233335001e-09,7.4454633501768575e-06,7.541882595326103e-07,1.921141324678127e-08,1.3724165795837431e-08,4.850732242843078e-06,1.5024470097279031e-05,0.00034197770792651573,8.915655770855075e-08,1.4641213905401645e-06,3.794985510410674e-27
